product_id,nowtime,current_price,old_price,other,price_per_unit,product_description,vendor,product_name,units
3676936,2024-04-28 09:47:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-29 09:54:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-30 07:51:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-01 14:42:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-02 11:35:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-03 11:21:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-04 11:38:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-05 18:07:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-06 10:52:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-07 08:18:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-08 10:12:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-09 09:41:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-10 11:02:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-11 09:47:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-12 09:22:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-13 11:00:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-14 09:23:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-15 09:41:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-16 08:24:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-17 08:12:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-18 08:55:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-19 08:35:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-20 09:37:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-21 09:52:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-21 22:41:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-22 10:44:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-23 09:34:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-24 07:53:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-25 10:04:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-26 09:05:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-27 09:49:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-28 09:36:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-29 09:58:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-30 09:59:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-05-31 09:29:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-01 10:52:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-02 09:35:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-03 11:19:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-04 09:22:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-05 09:26:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-06 10:16:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-07 08:33:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-08 10:05:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-09 11:04:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-06-10 11:52:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
